Agency Name,Metro Area,15-May,14-May,13-May,12-May,11-May,10-May,9-May,8-May,7-May,6-May,5-May,4-May,3-May,2-May,1-May,30-Apr,29-Apr,28-Apr,27-Apr,26-Apr,25-Apr,24-Apr,23-Apr,22-Apr,21-Apr,20-Apr,19-Apr,18-Apr,17-Apr,16-Apr,15-Apr,14-Apr,13-Apr,12-Apr,11-Apr,10-Apr,9-Apr,8-Apr,7-Apr,6-Apr,5-Apr,4-Apr,3-Apr,2-Apr,1-Apr,31-Mar,30-Mar,29-Mar,28-Mar,27-Mar,26-Mar,25-Mar,24-Mar,23-Mar,22-Mar,21-Mar,20-Mar,19-Mar,18-Mar,17-Mar,16-Mar,15-Mar,14-Mar,13-Mar,12-Mar,11-Mar,10-Mar,9-Mar,8-Mar,7-Mar,6-Mar,5-Mar,4-Mar,3-Mar,2-Mar,1-Mar,29-Feb,28-Feb,27-Feb,26-Feb,25-Feb,24-Feb,23-Feb,22-Feb,21-Feb,20-Feb,19-Feb,18-Feb,17-Feb,16-Feb,15-Feb
Via Mobility Services - Boulder,"Denver, USColorado",-95%,-94%,-95%,-95%,-96%,-93%,-94%,-95%,-96%,-97%,-96%,-97%,-95%,-96%,-97%,-97%,-97%,-97%,-98%,-96%,-97%,-98%,-97%,-97%,-97%,-96%,-95%,-96%,-97%,-98%,-98%,-97%,-97%,-95%,-95%,-98%,-97%,-97%,-97%,-96%,-93%,-94%,-97%,-97%,-97%,-96%,-96%,-93%,-93%,-97%,-95%,-95%,-94%,-93%,-88%,-86%,-90%,-91%,-84%,-83%,-75%,-47%,-48%,-65%,-38%,-18%,-25%,-29%,-18%,-12%,-16%,-12%,13%,-11%,-8%,0%,-4%,-19%,-13%,-9%,-4%,-6%,-1%,5%,-1%,21%,23%,-3%,-5%,1%,5%
RTD,"Denver, USColorado",-78%,-80%,-80%,-80%,-81%,-72%,-75%,-79%,-82%,-83%,-82%,-81%,-73%,-77%,-80%,-83%,-82%,-83%,-81%,-74%,-77%,-83%,-81%,-81%,-82%,-79%,-71%,-75%,-83%,-86%,-81%,-83%,-84%,-77%,-73%,-81%,-83%,-81%,-82%,-78%,-67%,-72%,-80%,-83%,-80%,-81%,-79%,-70%,-74%,-79%,-79%,-77%,-73%,-72%,-61%,-62%,-72%,-73%,-59%,-64%,-56%,-32%,-32%,-41%,-24%,-4%,-16%,-14%,-6%,-6%,-10%,-7%,12%,-9%,-5%,5%,0%,-7%,-8%,-6%,-7%,4%,4%,6%,-2%,6%,8%,-2%,-15%,9%,4%
SMART,"Detroit, USMichigan",-71%,-76%,-72%,-72%,-73%,-68%,-70%,-73%,-68%,-72%,-72%,-68%,-52%,-59%,-70%,-72%,-76%,-73%,-72%,-66%,-65%,-74%,-77%,-77%,-76%,-65%,-63%,-68%,-75%,-73%,-74%,-73%,-68%,-64%,-61%,-68%,-69%,-63%,-64%,-59%,-45%,-55%,-55%,-58%,-62%,-61%,-51%,-55%,-55%,-56%,-58%,-57%,-57%,-48%,-40%,-38%,-46%,-46%,-49%,-56%,-35%,-10%,-11%,-14%,-10%,-6%,-6%,0%,8%,8%,-3%,5%,7%,8%,7%,11%,0%,-3%,-16%,-12%,2%,9%,17%,8%,-5%,-7%,0%,7%,3%,8%,2%
DDOT,"Detroit, USMichigan",-70%,-75%,-71%,-69%,-73%,-67%,-68%,-72%,-68%,-71%,-70%,-68%,-54%,-60%,-69%,-73%,-77%,-71%,-71%,-66%,-65%,-71%,-76%,-75%,-75%,-63%,-64%,-68%,-75%,-72%,-73%,-73%,-68%,-65%,-60%,-66%,-67%,-60%,-64%,-58%,-46%,-56%,-54%,-56%,-60%,-60%,-48%,-53%,-56%,-57%,-58%,-55%,-58%,-49%,-42%,-42%,-47%,-47%,-52%,-59%,-36%,-12%,-13%,-15%,-8%,-4%,-10%,0%,5%,8%,-2%,3%,6%,8%,4%,11%,2%,1%,-15%,-12%,1%,9%,12%,7%,-6%,-8%,-3%,8%,0%,9%,-1%
St. Albert Transit,"Edmonton, CANAlberta",-82%,-83%,-82%,-79%,-75%,-79%,-79%,-83%,-84%,-82%,-82%,-83%,-81%,-80%,-84%,-85%,-83%,-82%,-79%,-79%,-79%,-82%,-84%,-83%,-82%,-79%,-78%,-81%,-83%,-85%,-85%,-83%,-80%,-84%,-86%,-89%,-84%,-84%,-85%,-79%,-79%,-80%,-80%,-82%,-80%,-80%,-78%,-80%,-79%,-80%,-80%,-80%,-78%,-74%,-72%,-69%,-66%,-63%,-52%,-46%,-56%,-43%,-36%,-22%,-8%,-6%,-1%,-5%,-12%,-13%,0%,0%,3%,2%,8%,-1%,-11%,2%,4%,6%,19%,19%,-5%,3%,-7%,-6%,-15%,-30%,-47%,0%,-2%
Strathcona County Transit,"Edmonton, CANAlberta",-84%,-84%,-84%,-82%,-80%,-83%,-81%,-85%,-86%,-85%,-84%,-85%,-84%,-82%,-86%,-86%,-85%,-85%,-82%,-81%,-79%,-83%,-85%,-85%,-83%,-82%,-80%,-80%,-82%,-87%,-87%,-85%,-85%,-91%,-90%,-92%,-85%,-85%,-86%,-82%,-82%,-82%,-82%,-85%,-83%,-83%,-88%,-84%,-91%,-89%,-84%,-82%,-82%,-77%,-76%,-74%,-70%,-68%,-58%,-55%,-62%,-47%,-44%,-26%,-3%,-2%,2%,-3%,-21%,-16%,4%,5%,7%,8%,7%,-18%,-10%,8%,12%,10%,23%,21%,-20%,0%,-3%,-11%,-16%,-34%,-56%,-20%,-8%
Edmonton Transit,"Edmonton, CANAlberta",-82%,-83%,-82%,-82%,-79%,-75%,-77%,-83%,-83%,-82%,-82%,-84%,-76%,-76%,-82%,-85%,-83%,-83%,-81%,-74%,-77%,-81%,-84%,-83%,-83%,-80%,-74%,-78%,-82%,-85%,-84%,-84%,-82%,-78%,-79%,-85%,-84%,-83%,-84%,-82%,-75%,-76%,-79%,-81%,-80%,-80%,-80%,-75%,-76%,-80%,-81%,-80%,-79%,-77%,-67%,-67%,-68%,-66%,-58%,-45%,-56%,-36%,-34%,-25%,-6%,-4%,-1%,2%,-6%,-9%,2%,3%,1%,2%,6%,5%,-2%,-7%,-4%,4%,7%,24%,1%,5%,2%,0%,-3%,-19%,-41%,7%,1%
STO,"Gatineau, CANQuebec",-83%,-84%,-83%,-83%,-77%,-77%,-77%,-84%,-84%,-83%,-84%,-82%,-77%,-77%,-84%,-86%,-86%,-85%,-81%,-80%,-79%,-84%,-86%,-86%,-86%,-80%,-81%,-80%,-83%,-86%,-86%,-85%,-84%,-81%,-81%,-85%,-86%,-85%,-84%,-82%,-81%,-79%,-85%,-84%,-83%,-83%,-83%,-79%,-80%,-84%,-85%,-85%,-84%,-81%,-70%,-72%,-79%,-76%,-74%,-69%,-58%,-35%,-32%,-23%,-10%,-6%,-5%,-2%,-11%,-4%,-11%,-8%,-8%,-6%,-7%,1%,-3%,5%,-16%,8%,4%,14%,-1%,-5%,-6%,-5%,15%,2%,-3%,6%,-3%
The Rapid,"Grand Rapids, USMichigan",-86%,-93%,-89%,-93%,-92%,-85%,-88%,-90%,-92%,-92%,-92%,-92%,-79%,-88%,-91%,-94%,-94%,-92%,-94%,-87%,-92%,-95%,-94%,-96%,-95%,-95%,-91%,-93%,-95%,-95%,-95%,-94%,-95%,-92%,-94%,-94%,-94%,-94%,-93%,-93%,-92%,-94%,-89%,-93%,-91%,-92%,-91%,-88%,-89%,-86%,-85%,-88%,-81%,-74%,-74%,-75%,-72%,-72%,-75%,-67%,-63%,-51%,-44%,-45%,-21%,-11%,-3%,6%,-21%,-12%,-38%,-25%,-26%,-35%,-22%,-17%,-6%,-5%,8%,9%,10%,20%,26%,26%,7%,1%,-4%,-7%,5%,-3%,-3%
Halifax Transit,"Halifax, CANNova Scotia",-88%,-89%,-89%,-89%,-85%,-85%,-87%,-89%,-90%,-88%,-89%,-89%,-85%,-88%,-91%,-91%,-90%,-92%,-90%,-86%,-87%,-90%,-91%,-92%,-91%,-89%,-89%,-89%,-90%,-92%,-92%,-90%,-89%,-90%,-87%,-92%,-91%,-90%,-90%,-87%,-86%,-87%,-89%,-90%,-88%,-88%,-86%,-84%,-85%,-86%,-87%,-84%,-84%,-75%,-75%,-72%,-74%,-72%,-68%,-60%,-51%,-28%,-23%,-17%,-12%,-9%,-11%,3%,-7%,-20%,-6%,-8%,-6%,-8%,4%,3%,-3%,-1%,-6%,0%,-3%,26%,-1%,-4%,-11%,-12%,12%,-5%,-38%,1%,-2%
Busit,"Hamilton, New ZealandWaikato",-71%,-75%,-79%,-84%,-88%,-90%,-84%,-91%,-91%,-91%,-91%,-90%,-92%,-87%,-89%,-88%,-89%,-89%,-90%,-94%,-89%,-92%,-90%,-92%,-93%,-91%,-93%,-90%,-92%,-92%,-93%,-95%,-94%,-94%,-90%,-91%,-95%,-94%,-94%,-94%,-96%,-90%,-92%,-94%,-94%,-94%,-94%,-94%,-88%,-91%,-92%,-92%,-83%,-69%,-38%,-40%,-28%,-31%,-21%,-3%,-9%,-6%,0%,1%,-3%,-3%,1%,-1%,-5%,0%,5%,-2%,-2%,4%,3%,2%,11%,-1%,-5%,-1%,4%,1%,0%,10%,-6%,1%,0%,0%,4%,2%,-2%
HRT,"Hampton, USVirginia",-53%,-64%,-68%,-62%,-73%,-66%,-71%,-69%,-66%,-60%,-71%,-60%,-58%,-66%,-61%,-68%,-61%,-66%,-62%,-53%,-61%,-55%,-60%,-60%,-66%,-62%,-56%,-64%,-59%,-65%,-60%,-62%,-66%,-46%,-62%,-59%,-64%,-66%,-59%,-56%,-55%,-49%,-39%,-54%,-44%,-27%,-33%,-38%,-39%,-36%,-35%,-45%,-35%,-41%,-25%,-30%,-31%,-28%,-12%,-19%,-16%,-15%,3%,0%,-4%,6%,-3%,2%,-13%,9%,-3%,2%,12%,0%,7%,-8%,14%,19%,-2%,7%,-13%,1%,5%,5%,-16%,-15%,6%,0%,0%,-4%,22%
METRO,"Houston, USTexas",-60%,-61%,-63%,-63%,-65%,-55%,-53%,-61%,-64%,-63%,-64%,-64%,-52%,-54%,-59%,-66%,-68%,-71%,-67%,-56%,-65%,-66%,-67%,-69%,-65%,-62%,-60%,-67%,-70%,-72%,-72%,-71%,-67%,-58%,-62%,-66%,-67%,-67%,-68%,-64%,-55%,-70%,-65%,-64%,-63%,-64%,-59%,-41%,-57%,-59%,-58%,-57%,-48%,-39%,-42%,-49%,-52%,-42%,-41%,-38%,-29%,-11%,-21%,-25%,-10%,-6%,1%,-2%,-3%,-2%,3%,4%,0%,10%,7%,1%,-4%,-11%,6%,0%,10%,-2%,2%,-2%,1%,-5%,-4%,5%,-8%,7%,7%
IndyGo,"Indianapolis, USIndiana",-66%,-69%,-59%,-58%,-59%,-63%,-61%,-67%,-75%,-62%,-55%,-61%,-48%,-40%,-53%,-56%,-65%,-54%,-49%,-37%,-44%,-55%,-57%,-55%,-51%,-51%,-40%,-47%,-61%,-60%,-66%,-56%,-49%,-35%,-52%,-45%,-46%,-50%,-50%,-52%,-32%,-54%,-40%,-40%,-59%,-51%,-40%,-42%,-56%,-62%,-56%,-60%,-55%,-51%,-51%,-52%,-52%,-56%,-54%,-28%,-36%,-11%,-50%,-16%,-25%,-14%,-2%,-20%,-4%,-13%,-21%,-11%,0%,-6%,-15%,8%,-6%,-6%,-10%,1%,-6%,-7%,7%,8%,-13%,-4%,14%,25%,-8%,-3%,0%
TCAT,"Ithaca, USNew York",-95%,-95%,-93%,-97%,-95%,-96%,-95%,-97%,-96%,-96%,-97%,-96%,-95%,-96%,-96%,-97%,-96%,-97%,-96%,-97%,-96%,-97%,-97%,-96%,-97%,-96%,-97%,-96%,-96%,-95%,-96%,-96%,-95%,-95%,-93%,-94%,-95%,-96%,-96%,-94%,-91%,-92%,-93%,-93%,-94%,-93%,-93%,-89%,-88%,-93%,-92%,-92%,-91%,-92%,-84%,-84%,-85%,-86%,-81%,-73%,-59%,-37%,-31%,-21%,-17%,-20%,-19%,-21%,-14%,8%,8%,-10%,-9%,3%,2%,19%,20%,13%,1%,-14%,-32%,-33%,-21%,-14%,-5%,0%,-6%,5%,11%,13%,21%
BC Transit,"Kamloops, CANBritish Columbia",-67%,-68%,-68%,-65%,-64%,-64%,-63%,-65%,-69%,-71%,-70%,-72%,-68%,-68%,-67%,-68%,-70%,-72%,-68%,-66%,-70%,-63%,-73%,-71%,-73%,-68%,-73%,-75%,-74%,-77%,-77%,-77%,-74%,-75%,-71%,-65%,-77%,-80%,-80%,-76%,-74%,-77%,-79%,-79%,-78%,-79%,-78%,-74%,-75%,-77%,-79%,-77%,-78%,-71%,-66%,-61%,-62%,-58%,-53%,-45%,-37%,-18%,-23%,-8%,-7%,-3%,2%,-5%,-7%,-5%,-3%,2%,-1%,4%,-2%,3%,2%,7%,3%,9%,8%,6%,-9%,-7%,-14%,-19%,-17%,-17%,-18%,5%,-3%
BC Transit,"Kelowna, CANBritish Columbia",-68%,-66%,-61%,-64%,-59%,-60%,-60%,-65%,-66%,-69%,-65%,-64%,-62%,-68%,-69%,-69%,-72%,-72%,-68%,-69%,-71%,-75%,-76%,-75%,-76%,-71%,-71%,-73%,-76%,-78%,-76%,-79%,-76%,-74%,-75%,-78%,-79%,-80%,-76%,-75%,-76%,-75%,-80%,-81%,-80%,-79%,-77%,-70%,-72%,-79%,-79%,-77%,-75%,-73%,-67%,-64%,-65%,-60%,-55%,-46%,-33%,-22%,-18%,-16%,-9%,-11%,-9%,-8%,-14%,-9%,-7%,-9%,-8%,-4%,-1%,3%,3%,-1%,5%,3%,-1%,0%,-5%,-2%,-10%,-9%,-11%,-10%,-21%,10%,5%
Kingston Transit,"Kingston, CANOntario",-91%,-89%,-88%,-89%,-89%,-88%,-88%,-88%,-91%,-89%,-87%,-89%,-86%,-86%,-89%,-91%,-90%,-90%,-90%,-88%,-87%,-86%,-90%,-90%,-89%,-87%,-89%,-87%,-87%,-91%,-91%,-91%,-91%,-97%,-88%,-97%,-91%,-91%,-91%,-91%,-89%,-88%,-91%,-90%,-91%,-88%,-89%,-88%,-88%,-90%,-89%,-88%,-88%,-88%,-82%,-84%,-93%,-92%,-88%,-76%,-47%,-26%,-29%,-20%,-9%,-5%,-5%,-5%,-3%,1%,7%,7%,9%,-2%,1%,18%,10%,10%,-10%,-9%,-1%,13%,7%,-3%,-14%,-16%,-15%,-10%,-51%,-7%,-8%
Las Vegas Monorail,"Las Vegas, USNevada",-73%,-70%,-69%,-72%,-71%,-76%,-74%,-74%,-71%,-75%,-77%,-78%,-81%,-77%,-76%,-75%,-76%,-74%,-75%,-81%,-77%,-78%,-74%,-75%,-75%,-77%,-80%,-79%,-76%,-75%,-74%,-76%,-76%,-81%,-77%,-76%,-74%,-75%,-77%,-76%,-80%,-77%,-69%,-71%,-70%,-71%,-71%,-76%,-74%,-67%,-65%,-66%,-62%,-73%,-73%,-70%,-65%,-60%,-53%,-33%,-28%,-22%,-18%,-18%,-9%,-5%,-9%,-14%,-6%,-9%,-3%,-3%,3%,-7%,-7%,-7%,-7%,-4%,2%,3%,-9%,-3%,-2%,-3%,7%,14%,3%,-7%,-6%,-3%,1%
RTC Southern Nevada,"Las Vegas, USNevada",-66%,-66%,-66%,-66%,-66%,-67%,-67%,-67%,-68%,-69%,-68%,-67%,-70%,-69%,-68%,-68%,-68%,-67%,-65%,-68%,-69%,-68%,-67%,-68%,-66%,-66%,-68%,-70%,-68%,-68%,-68%,-67%,-65%,-70%,-67%,-67%,-66%,-68%,-68%,-66%,-69%,-66%,-63%,-64%,-63%,-65%,-64%,-65%,-64%,-60%,-58%,-58%,-48%,-60%,-60%,-58%,-57%,-54%,-44%,-30%,-24%,-16%,-16%,-16%,-9%,-1%,-9%,-12%,-9%,-8%,-4%,-5%,4%,-1%,-5%,-8%,-6%,-1%,1%,3%,-3%,-1%,-6%,-11%,5%,13%,3%,1%,-5%,-2%,-1%
London Transit,"London, CANOntario",-86%,-87%,-84%,-84%,-81%,-80%,-79%,-83%,-84%,-84%,-84%,-82%,-79%,-81%,-84%,-84%,-86%,-84%,-83%,-82%,-83%,-81%,-88%,-87%,-86%,-85%,-81%,-83%,-85%,-88%,-87%,-86%,-87%,-86%,-81%,-90%,-87%,-86%,-87%,-87%,-83%,-83%,-88%,-86%,-86%,-87%,-87%,-83%,-84%,-87%,-88%,-86%,-83%,-84%,-74%,-76%,-78%,-78%,-75%,-67%,-58%,-37%,-38%,-26%,-9%,-4%,0%,-1%,-9%,-10%,-6%,2%,0%,5%,6%,9%,1%,10%,10%,10%,9%,30%,-7%,-17%,-25%,-29%,-25%,-10%,-52%,-15%,-13%
Torrance Transit,"Los Angeles, USCalifornia",-65%,-66%,-66%,-68%,-66%,-64%,-61%,-68%,-70%,-72%,-71%,-66%,-58%,-64%,-70%,-74%,-75%,-72%,-67%,-59%,-66%,-71%,-72%,-72%,-71%,-62%,-54%,-68%,-73%,-74%,-74%,-74%,-67%,-59%,-67%,-75%,-79%,-76%,-77%,-71%,-59%,-66%,-67%,-70%,-68%,-72%,-71%,-68%,-66%,-70%,-73%,-70%,-68%,-69%,-64%,-66%,-66%,-63%,-57%,-61%,-55%,-37%,-40%,-39%,-30%,-10%,-22%,-12%,-7%,2%,-4%,1%,9%,4%,-5%,2%,13%,1%,1%,8%,2%,5%,-2%,7%,2%,7%,7%,-6%,-28%,-4%,3%
Foothill Transit,"Los Angeles, USCalifornia",-67%,-68%,-70%,-70%,-66%,-64%,-60%,-70%,-72%,-73%,-72%,-69%,-65%,-64%,-70%,-74%,-75%,-75%,-72%,-68%,-68%,-74%,-71%,-73%,-73%,-71%,-67%,-69%,-74%,-76%,-76%,-75%,-76%,-70%,-68%,-78%,-79%,-78%,-78%,-78%,-70%,-70%,-71%,-73%,-72%,-76%,-75%,-70%,-70%,-72%,-73%,-70%,-69%,-69%,-63%,-65%,-67%,-66%,-63%,-64%,-55%,-39%,-42%,-41%,-26%,-7%,-18%,-6%,-8%,4%,-3%,2%,11%,7%,0%,0%,10%,0%,4%,14%,7%,4%,-8%,2%,4%,6%,6%,-5%,-22%,-3%,-2%
Big Blue Bus,"Los Angeles, USCalifornia",-75%,-74%,-76%,-76%,-75%,-69%,-69%,-77%,-78%,-79%,-79%,-76%,-70%,-72%,-79%,-80%,-80%,-79%,-78%,-74%,-73%,-79%,-80%,-80%,-78%,-78%,-74%,-76%,-80%,-82%,-80%,-81%,-80%,-76%,-76%,-83%,-84%,-82%,-82%,-81%,-73%,-75%,-75%,-77%,-76%,-77%,-74%,-72%,-73%,-77%,-79%,-76%,-75%,-76%,-71%,-72%,-73%,-71%,-69%,-69%,-60%,-34%,-40%,-44%,-27%,-16%,-26%,-7%,4%,2%,-7%,-1%,2%,2%,-4%,11%,8%,-3%,-3%,5%,2%,10%,0%,5%,1%,3%,2%,2%,-27%,6%,0%
LA Metro - Bus,"Los Angeles, USCalifornia",-68%,-69%,-71%,-71%,-69%,-63%,-65%,-70%,-72%,-73%,-72%,-71%,-67%,-67%,-71%,-74%,-75%,-73%,-71%,-67%,-68%,-72%,-71%,-73%,-72%,-70%,-66%,-70%,-73%,-75%,-75%,-75%,-74%,-71%,-68%,-76%,-79%,-77%,-77%,-76%,-69%,-69%,-70%,-72%,-69%,-73%,-70%,-67%,-69%,-71%,-72%,-71%,-68%,-69%,-65%,-64%,-65%,-63%,-61%,-61%,-54%,-31%,-37%,-36%,-28%,-7%,-23%,-9%,-2%,2%,-6%,-3%,3%,0%,-4%,1%,8%,-3%,-2%,7%,-1%,8%,0%,1%,1%,6%,3%,0%,-22%,5%,-1%
Santa Clarita Transit,"Los Angeles, USCalifornia",-63%,-65%,-68%,-69%,-65%,-71%,-65%,-69%,-70%,-72%,-70%,-67%,-72%,-72%,-70%,-72%,-73%,-70%,-70%,-73%,-71%,-72%,-68%,-71%,-69%,-70%,-72%,-74%,-77%,-75%,-76%,-75%,-77%,-74%,-76%,-80%,-80%,-79%,-78%,-80%,-78%,-73%,-71%,-73%,-73%,-75%,-73%,-78%,-76%,-78%,-75%,-73%,-73%,-74%,-76%,-75%,-71%,-63%,-62%,-63%,-62%,-51%,-49%,-35%,-21%,-8%,-16%,-16%,-18%,-5%,3%,7%,16%,10%,-11%,-29%,-7%,4%,3%,13%,5%,-2%,-27%,-4%,8%,4%,7%,-1%,-32%,-28%,-7%
West Hollywood - WeHo,"Los Angeles, USCalifornia",-73%,-74%,-75%,-76%,-72%,-76%,-76%,-79%,-78%,-79%,-79%,-76%,-80%,-76%,-81%,-81%,-82%,-79%,-80%,-77%,-77%,-82%,-82%,-81%,-81%,-80%,-81%,-81%,-84%,-84%,-85%,-83%,-86%,-82%,-79%,-85%,-85%,-85%,-84%,-82%,-78%,-75%,-79%,-79%,-79%,-80%,-84%,-83%,-78%,-80%,-82%,-80%,-76%,-78%,-75%,-72%,-76%,-72%,-70%,-64%,-55%,-37%,-31%,-46%,-28%,-7%,-8%,-5%,3%,15%,1%,14%,10%,11%,-1%,-8%,24%,3%,1%,7%,17%,9%,-14%,12%,5%,4%,5%,-25%,-53%,0%,9%
LA DOT,"Los Angeles, USCalifornia",-68%,-69%,-71%,-71%,-67%,-61%,-66%,-71%,-72%,-73%,-72%,-69%,-66%,-68%,-72%,-75%,-76%,-74%,-70%,-66%,-70%,-73%,-72%,-74%,-72%,-69%,-65%,-72%,-76%,-77%,-77%,-77%,-75%,-70%,-71%,-79%,-82%,-80%,-80%,-78%,-70%,-73%,-74%,-75%,-70%,-73%,-69%,-65%,-71%,-71%,-73%,-72%,-70%,-67%,-62%,-66%,-66%,-63%,-62%,-62%,-53%,-26%,-40%,-37%,-27%,-9%,-23%,-6%,7%,0%,-7%,-3%,2%,-1%,-2%,9%,7%,-4%,-3%,7%,1%,10%,8%,2%,0%,4%,2%,-4%,-20%,11%,-2%
Omnitrans,"Los Angeles, USCalifornia",-61%,-60%,-59%,-65%,-60%,-53%,-54%,-63%,-59%,-65%,-65%,-61%,-42%,-57%,-60%,-66%,-68%,-71%,-66%,-59%,-63%,-68%,-68%,-67%,-69%,-62%,-52%,-61%,-69%,-70%,-68%,-67%,-65%,-61%,-61%,-68%,-72%,-68%,-68%,-71%,-55%,-50%,-52%,-59%,-56%,-61%,-63%,-56%,-51%,-62%,-61%,-58%,-56%,-61%,-64%,-60%,-59%,-61%,-56%,-54%,-51%,-44%,-39%,-35%,-24%,-6%,-22%,-5%,-29%,-8%,-2%,-2%,4%,1%,-6%,-19%,0%,-5%,3%,21%,9%,5%,-12%,-14%,-8%,6%,2%,-2%,-24%,-3%,-6%
Riverside Transit Agency,"Los Angeles, USCalifornia",-70%,-69%,-70%,-71%,-68%,-65%,-63%,-70%,-68%,-73%,-72%,-73%,-62%,-67%,-69%,-74%,-75%,-78%,-76%,-72%,-69%,-75%,-77%,-74%,-77%,-74%,-66%,-66%,-75%,-80%,-74%,-76%,-76%,-71%,-74%,-80%,-77%,-75%,-78%,-76%,-63%,-60%,-63%,-65%,-65%,-70%,-67%,-62%,-64%,-67%,-63%,-64%,-61%,-61%,-60%,-57%,-65%,-66%,-62%,-58%,-53%,-43%,-39%,-38%,-28%,-9%,-19%,-7%,-18%,-4%,2%,-2%,12%,3%,-8%,-15%,5%,3%,2%,17%,0%,3%,-10%,-8%,4%,4%,5%,-5%,-27%,10%,-9%
Beach Cities Transit,"Los Angeles, USCalifornia",-71%,-71%,-70%,-75%,-71%,-64%,-67%,-78%,-74%,-78%,-72%,-74%,-68%,-66%,-72%,-72%,-76%,-74%,-76%,-69%,-70%,-78%,-77%,-79%,-75%,-77%,-73%,-72%,-80%,-83%,-80%,-80%,-80%,-75%,-76%,-82%,-79%,-81%,-83%,-81%,-73%,-71%,-75%,-74%,-72%,-75%,-73%,-69%,-69%,-76%,-74%,-70%,-71%,-69%,-64%,-65%,-64%,-62%,-54%,-60%,-55%,-23%,-32%,-40%,-27%,-9%,-23%,-8%,5%,13%,-6%,-4%,5%,6%,-8%,12%,19%,3%,-3%,9%,3%,3%,4%,5%,-3%,4%,5%,-7%,-5%,6%,-1%
Glendale Beeline,"Los Angeles, USCalifornia",-69%,-64%,-71%,-73%,-74%,-66%,-68%,-72%,-72%,-72%,-72%,-72%,-75%,-70%,-73%,-75%,-73%,-73%,-73%,-75%,-71%,-72%,-68%,-70%,-73%,-76%,-72%,-76%,-75%,-79%,-74%,-77%,-82%,-80%,-78%,-83%,-82%,-80%,-82%,-84%,-79%,-77%,-75%,-74%,-74%,-75%,-75%,-78%,-78%,-76%,-77%,-75%,-74%,-77%,-76%,-72%,-70%,-67%,-63%,-65%,-59%,-38%,-44%,-38%,-29%,-1%,-18%,-2%,0%,10%,2%,5%,9%,4%,-7%,-11%,8%,-9%,8%,5%,7%,-1%,-16%,-3%,1%,26%,9%,10%,-23%,-3%,1%
Long Beach Transit,"Los Angeles, USCalifornia",-68%,-69%,-69%,-71%,-71%,-67%,-67%,-71%,-74%,-74%,-73%,-71%,-65%,-69%,-69%,-73%,-74%,-75%,-72%,-66%,-74%,-72%,-74%,-74%,-75%,-73%,-70%,-72%,-73%,-77%,-79%,-77%,-79%,-74%,-72%,-77%,-81%,-80%,-81%,-81%,-73%,-71%,-70%,-73%,-72%,-73%,-73%,-67%,-70%,-72%,-72%,-71%,-68%,-67%,-60%,-65%,-66%,-64%,-60%,-60%,-49%,-38%,-41%,-37%,-28%,-3%,-17%,-7%,-4%,-2%,-6%,3%,12%,10%,-4%,-5%,4%,-2%,1%,13%,3%,1%,-7%,-4%,4%,10%,9%,-2%,-22%,-3%,-5%
GTrans,"Los Angeles, USCalifornia",-62%,-60%,-61%,-63%,-59%,-59%,-56%,-62%,-64%,-66%,-63%,-62%,-62%,-59%,-62%,-67%,-68%,-64%,-65%,-62%,-62%,-64%,-64%,-65%,-64%,-64%,-62%,-64%,-66%,-70%,-70%,-70%,-71%,-68%,-64%,-71%,-76%,-73%,-74%,-73%,-66%,-65%,-64%,-66%,-64%,-66%,-65%,-67%,-64%,-65%,-69%,-67%,-65%,-65%,-63%,-62%,-59%,-57%,-53%,-59%,-51%,-35%,-37%,-36%,-24%,-5%,-17%,-13%,-29%,-1%,2%,8%,16%,10%,-7%,-25%,7%,4%,6%,13%,6%,2%,-29%,4%,4%,9%,10%,-3%,-32%,-27%,0%
LA Metro - Rail,"Los Angeles, USCalifornia",-69%,-70%,-70%,-71%,-69%,-65%,-64%,-71%,-72%,-73%,-72%,-71%,-69%,-67%,-72%,-75%,-75%,-73%,-72%,-69%,-69%,-73%,-72%,-73%,-72%,-70%,-69%,-72%,-76%,-77%,-77%,-77%,-77%,-73%,-72%,-81%,-83%,-81%,-81%,-80%,-73%,-73%,-74%,-75%,-74%,-75%,-73%,-70%,-71%,-74%,-75%,-74%,-72%,-72%,-67%,-68%,-69%,-67%,-65%,-65%,-56%,-38%,-41%,-40%,-26%,-10%,-21%,-9%,-2%,3%,-5%,0%,6%,3%,-6%,0%,7%,-2%,0%,8%,3%,4%,-3%,6%,2%,7%,5%,-2%,-22%,2%,1%
ART,"Los Angeles, USCalifornia",-64%,-69%,-69%,-69%,-67%,-72%,-67%,-65%,-72%,-71%,-69%,-69%,-77%,-73%,-65%,-71%,-73%,-74%,-75%,-76%,-76%,-73%,-72%,-69%,-73%,-72%,-74%,-74%,-72%,-75%,-71%,-74%,-76%,-78%,-76%,-77%,-83%,-82%,-84%,-87%,-87%,-84%,-80%,-82%,-75%,-70%,-67%,-75%,-71%,-63%,-63%,-59%,-52%,-55%,-61%,-55%,-63%,-69%,-58%,-58%,-54%,-45%,-34%,-36%,-18%,2%,-17%,-4%,-5%,6%,-3%,2%,8%,2%,-8%,-13%,6%,-3%,3%,17%,-2%,-5%,-7%,-3%,9%,16%,13%,-1%,-26%,6%,-5%
